datetime,ghi,temp,humidity,cloud_cover,lat,lon
2023-10-22 18:00:00,0.0,25.74,81.98,20,22.57,88.36
2023-10-22 19:00:00,0.0,25.4,82.69,20,22.57,88.36
2023-10-22 20:00:00,0.0,24.97,84.23,20,22.57,88.36
2023-10-22 21:00:00,0.0,24.51,86.43,20,22.57,88.36
2023-10-22 22:00:00,0.0,24.13,88.48,20,22.57,88.36
2023-10-22 23:00:00,0.0,23.81,89.79,20,22.57,88.36
2023-10-23 00:00:00,0.0,23.48,90.89,20,22.57,88.36
2023-10-23 01:00:00,0.0,23.19,91.95,20,22.57,88.36
2023-10-23 02:00:00,0.0,22.9,92.93,20,22.57,88.36
2023-10-23 03:00:00,0.0,22.65,93.8,20,22.57,88.36
2023-10-23 04:00:00,0.0,22.42,94.59,20,22.57,88.36
2023-10-23 05:00:00,0.0,22.23,95.31,20,22.57,88.36
2023-10-23 06:00:00,29.65,22.29,95.55,20,22.57,88.36
2023-10-23 07:00:00,162.98,23.23,91.52,20,22.57,88.36
2023-10-23 08:00:00,341.95,24.47,88.0,20,22.57,88.36
2023-10-23 09:00:00,481.95,26.45,80.59,20,22.57,88.36
2023-10-23 10:00:00,536.1,27.8,76.87,20,22.57,88.36
2023-10-23 11:00:00,554.6,28.66,74.84,20,22.57,88.36
2023-10-23 12:00:00,338.52,29.16,73.66,20,22.57,88.36
2023-10-23 13:00:00,233.43,29.3,73.24,20,22.57,88.36
2023-10-23 14:00:00,181.68,29.12,73.76,20,22.57,88.36
2023-10-23 15:00:00,118.9,28.62,76.1,20,22.57,88.36
2023-10-23 16:00:00,51.15,27.75,82.01,20,22.57,88.36
2023-10-23 17:00:00,4.0,26.35,88.73,20,22.57,88.36
2023-10-23 18:00:00,0.0,25.19,92.95,20,22.57,88.36
2023-10-23 19:00:00,0.0,24.73,93.95,20,22.57,88.36
2023-10-23 20:00:00,0.0,24.34,95.01,20,22.57,88.36
2023-10-23 21:00:00,0.0,24.02,95.9,20,22.57,88.36
2023-10-23 22:00:00,0.0,23.86,96.44,20,22.57,88.36
2023-10-23 23:00:00,0.0,23.71,96.85,20,22.57,88.36
2023-10-24 00:00:00,0.0,23.53,97.06,20,22.57,88.36
2023-10-24 01:00:00,0.0,23.34,96.91,20,22.57,88.36
2023-10-24 02:00:00,0.0,23.09,96.81,20,22.57,88.36
2023-10-24 03:00:00,0.0,22.84,96.77,20,22.57,88.36
2023-10-24 04:00:00,0.0,22.65,96.72,20,22.57,88.36
2023-10-24 05:00:00,0.0,22.55,96.71,20,22.57,88.36
2023-10-24 06:00:00,22.48,22.61,96.72,20,22.57,88.36
2023-10-24 07:00:00,127.0,23.4,95.46,20,22.57,88.36
2023-10-24 08:00:00,266.58,24.77,91.58,20,22.57,88.36
2023-10-24 09:00:00,359.77,26.5,84.87,20,22.57,88.36
2023-10-24 10:00:00,426.6,28.0,79.2,20,22.57,88.36
2023-10-24 11:00:00,505.67,28.88,75.79,20,22.57,88.36
2023-10-24 12:00:00,525.35,29.37,73.11,20,22.57,88.36
2023-10-24 13:00:00,443.5,29.53,71.58,20,22.57,88.36
2023-10-24 14:00:00,347.05,29.41,71.53,20,22.57,88.36
2023-10-24 15:00:00,216.18,29.01,73.47,20,22.57,88.36
2023-10-24 16:00:00,90.1,28.13,79.01,20,22.57,88.36
2023-10-24 17:00:00,8.35,26.59,87.65,20,22.57,88.36
2023-10-24 18:00:00,0.0,25.26,92.18,20,22.57,88.36
2023-10-24 19:00:00,0.0,24.8,93.13,20,22.57,88.36
2023-10-24 20:00:00,0.0,24.38,93.92,20,22.57,88.36
2023-10-24 21:00:00,0.0,24.0,94.71,20,22.57,88.36
2023-10-24 22:00:00,0.0,23.67,95.3,20,22.57,88.36
2023-10-24 23:00:00,0.0,23.37,95.8,20,22.57,88.36
2023-10-25 00:00:00,0.0,23.08,96.57,20,22.57,88.36
2023-10-25 01:00:00,0.0,22.87,97.39,20,22.57,88.36
2023-10-25 02:00:00,0.0,22.83,97.68,20,22.57,88.36
2023-10-25 03:00:00,0.0,22.79,97.91,20,22.57,88.36
2023-10-25 04:00:00,0.0,22.68,98.18,20,22.57,88.36
2023-10-25 05:00:00,0.0,22.58,98.25,20,22.57,88.36
2023-10-25 06:00:00,30.2,22.66,97.96,20,22.57,88.36
2023-10-25 07:00:00,184.48,23.68,94.9,20,22.57,88.36
2023-10-25 08:00:00,376.45,24.8,91.2,20,22.57,88.36
2023-10-25 09:00:00,564.47,26.07,85.88,20,22.57,88.36
2023-10-25 10:00:00,717.7,27.21,81.14,20,22.57,88.36
2023-10-25 11:00:00,655.25,28.2,77.32,20,22.57,88.36
2023-10-25 12:00:00,670.92,28.92,74.72,20,22.57,88.36
2023-10-25 13:00:00,604.9,29.45,72.67,20,22.57,88.36
2023-10-25 14:00:00,477.62,29.45,72.42,20,22.57,88.36
2023-10-25 15:00:00,302.9,29.02,74.82,20,22.57,88.36
2023-10-25 16:00:00,127.05,28.33,79.28,20,22.57,88.36
2023-10-25 17:00:00,8.98,26.72,88.0,20,22.57,88.36
2023-10-25 18:00:00,0.0,25.4,91.32,20,22.57,88.36
2023-10-25 19:00:00,0.0,24.97,91.8,20,22.57,88.36
2023-10-25 20:00:00,0.0,24.59,91.85,20,22.57,88.36
2023-10-25 21:00:00,0.0,24.27,91.5,20,22.57,88.36
2023-10-25 22:00:00,0.0,23.92,91.46,20,22.57,88.36
2023-10-25 23:00:00,0.0,23.51,91.96,20,22.57,88.36
2023-10-26 00:00:00,0.0,23.03,93.22,20,22.57,88.36
2023-10-26 01:00:00,0.0,22.58,94.43,20,22.57,88.36
2023-10-26 02:00:00,0.0,22.17,95.59,20,22.57,88.36
2023-10-26 03:00:00,0.0,21.83,96.78,20,22.57,88.36
2023-10-26 04:00:00,0.0,21.5,97.91,20,22.57,88.36
2023-10-26 05:00:00,0.0,21.18,98.89,20,22.57,88.36
2023-10-26 06:00:00,28.42,21.11,98.7,20,22.57,88.36
2023-10-26 07:00:00,171.8,22.6,92.81,20,22.57,88.36
2023-10-26 08:00:00,327.73,24.26,88.56,20,22.57,88.36
2023-10-26 09:00:00,506.85,27.23,75.74,20,22.57,88.36
2023-10-26 10:00:00,647.3,28.82,68.95,20,22.57,88.36
2023-10-26 11:00:00,692.35,29.53,66.4,20,22.57,88.36
2023-10-26 12:00:00,745.22,29.92,64.6,20,22.57,88.36
2023-10-26 13:00:00,633.65,30.02,63.63,20,22.57,88.36
2023-10-26 14:00:00,467.9,29.87,63.64,20,22.57,88.36
2023-10-26 15:00:00,294.12,29.43,65.37,20,22.57,88.36
2023-10-26 16:00:00,118.4,28.74,68.47,20,22.57,88.36
2023-10-26 17:00:00,8.18,27.02,79.51,20,22.57,88.36
2023-10-26 18:00:00,0.0,25.95,80.65,20,22.57,88.36
2023-10-26 19:00:00,0.0,25.75,78.79,20,22.57,88.36
2023-10-26 20:00:00,0.0,25.56,77.49,20,22.57,88.36
2023-10-26 21:00:00,0.0,25.16,78.13,20,22.57,88.36
2023-10-26 22:00:00,0.0,24.6,80.21,20,22.57,88.36
2023-10-26 23:00:00,0.0,24.01,82.76,20,22.57,88.36
2023-10-27 00:00:00,0.0,23.41,85.28,20,22.57,88.36
2023-10-27 01:00:00,0.0,22.84,87.77,20,22.57,88.36
2023-10-27 02:00:00,0.0,22.3,90.07,20,22.57,88.36
2023-10-27 03:00:00,0.0,21.81,91.62,20,22.57,88.36
2023-10-27 04:00:00,0.0,21.29,92.95,20,22.57,88.36
2023-10-27 05:00:00,0.0,20.88,94.27,20,22.57,88.36
2023-10-27 06:00:00,15.68,20.78,95.45,20,22.57,88.36
2023-10-27 07:00:00,89.8,22.61,90.02,20,22.57,88.36
2023-10-27 08:00:00,180.48,24.25,85.93,20,22.57,88.36
2023-10-27 09:00:00,294.27,27.03,73.06,20,22.57,88.36
2023-10-27 10:00:00,432.55,28.18,69.47,20,22.57,88.36
2023-10-27 11:00:00,536.0,28.87,66.44,20,22.57,88.36
2023-10-27 12:00:00,456.48,29.08,64.33,20,22.57,88.36
2023-10-27 13:00:00,431.58,29.14,63.41,20,22.57,88.36
2023-10-27 14:00:00,357.1,28.98,64.11,20,22.57,88.36
2023-10-27 15:00:00,211.1,28.59,66.94,20,22.57,88.36
2023-10-27 16:00:00,84.25,27.9,71.5,20,22.57,88.36
2023-10-27 17:00:00,6.25,26.32,82.46,20,22.57,88.36
2023-10-27 18:00:00,0.0,25.16,85.34,20,22.57,88.36
2023-10-27 19:00:00,0.0,24.74,85.67,20,22.57,88.36
2023-10-27 20:00:00,0.0,24.44,85.6,20,22.57,88.36
2023-10-27 21:00:00,0.0,24.13,85.48,20,22.57,88.36
2023-10-27 22:00:00,0.0,23.69,86.52,20,22.57,88.36
2023-10-27 23:00:00,0.0,23.23,89.07,20,22.57,88.36
2023-10-28 00:00:00,0.0,22.7,90.7,20,22.57,88.36
2023-10-28 01:00:00,0.0,22.16,91.8,20,22.57,88.36
2023-10-28 02:00:00,0.0,21.72,92.68,20,22.57,88.36
2023-10-28 03:00:00,0.0,21.3,93.13,20,22.57,88.36
2023-10-28 04:00:00,0.0,20.9,93.34,20,22.57,88.36
2023-10-28 05:00:00,0.0,20.48,93.45,20,22.57,88.36
2023-10-28 06:00:00,21.48,20.29,93.41,20,22.57,88.36
2023-10-28 07:00:00,125.82,21.99,86.64,20,22.57,88.36
2023-10-28 08:00:00,241.88,23.38,82.23,20,22.57,88.36
2023-10-28 09:00:00,398.35,25.97,73.03,20,22.57,88.36
2023-10-28 10:00:00,538.75,27.8,64.37,20,22.57,88.36
2023-10-28 11:00:00,664.8,28.47,60.91,20,22.57,88.36
2023-10-28 12:00:00,580.42,28.79,58.76,20,22.57,88.36
2023-10-28 13:00:00,483.15,28.72,58.1,20,22.57,88.36
2023-10-28 14:00:00,368.8,28.55,58.72,20,22.57,88.36
2023-10-28 15:00:00,218.4,28.18,60.81,20,22.57,88.36
2023-10-28 16:00:00,84.38,27.56,61.74,20,22.57,88.36
2023-10-28 17:00:00,5.75,25.52,75.46,20,22.57,88.36
2023-10-28 18:00:00,0.0,23.98,78.22,20,22.57,88.36
2023-10-28 19:00:00,0.0,23.09,80.34,20,22.57,88.36
2023-10-28 20:00:00,0.0,22.39,81.57,20,22.57,88.36
2023-10-28 21:00:00,0.0,21.82,82.09,20,22.57,88.36
2023-10-28 22:00:00,0.0,21.33,82.68,20,22.57,88.36
2023-10-28 23:00:00,0.0,20.82,83.45,20,22.57,88.36
2023-10-29 00:00:00,0.0,20.34,84.31,20,22.57,88.36
2023-10-29 01:00:00,0.0,19.87,85.17,20,22.57,88.36
2023-10-29 02:00:00,0.0,19.46,85.99,20,22.57,88.36
2023-10-29 03:00:00,0.0,19.07,86.86,20,22.57,88.36
2023-10-29 04:00:00,0.0,18.64,87.75,20,22.57,88.36
2023-10-29 05:00:00,0.0,18.26,88.69,20,22.57,88.36
2023-10-29 06:00:00,23.0,18.09,89.64,20,22.57,88.36
2023-10-29 07:00:00,148.98,19.96,82.93,20,22.57,88.36
2023-10-29 08:00:00,299.8,21.39,78.75,20,22.57,88.36
2023-10-29 09:00:00,433.73,23.92,73.83,20,22.57,88.36
2023-10-29 10:00:00,586.28,26.88,60.5,20,22.57,88.36
2023-10-29 11:00:00,636.33,27.96,57.94,20,22.57,88.36
2023-10-29 12:00:00,666.42,28.41,57.29,20,22.57,88.36
2023-10-29 13:00:00,574.6,28.5,57.43,20,22.57,88.36
2023-10-29 14:00:00,430.52,28.27,58.42,20,22.57,88.36
2023-10-29 15:00:00,257.7,27.9,60.57,20,22.57,88.36
2023-10-29 16:00:00,101.32,27.14,64.53,20,22.57,88.36
2023-10-29 17:00:00,6.6,25.1,76.33,20,22.57,88.36
2023-10-29 18:00:00,0.0,23.77,78.21,20,22.57,88.36
2023-10-29 19:00:00,0.0,23.22,79.5,20,22.57,88.36
2023-10-29 20:00:00,0.0,22.66,80.61,20,22.57,88.36
2023-10-29 21:00:00,0.0,22.11,81.39,20,22.57,88.36
2023-10-29 22:00:00,0.0,21.57,83.05,20,22.57,88.36
2023-10-29 23:00:00,0.0,21.05,84.75,20,22.57,88.36
2023-10-30 00:00:00,0.0,20.59,86.08,20,22.57,88.36
2023-10-30 01:00:00,0.0,20.2,87.25,20,22.57,88.36
2023-10-30 02:00:00,0.0,19.84,88.43,20,22.57,88.36
2023-10-30 03:00:00,0.0,19.51,89.33,20,22.57,88.36
2023-10-30 04:00:00,0.0,19.16,90.17,20,22.57,88.36
2023-10-30 05:00:00,0.0,18.81,90.96,20,22.57,88.36
2023-10-30 06:00:00,24.75,18.6,91.8,20,22.57,88.36
2023-10-30 07:00:00,171.73,20.63,85.81,20,22.57,88.36
2023-10-30 08:00:00,359.83,22.15,80.75,20,22.57,88.36
2023-10-30 09:00:00,528.53,24.72,75.14,20,22.57,88.36
2023-10-30 10:00:00,661.55,27.73,60.99,20,22.57,88.36
2023-10-30 11:00:00,719.05,28.55,58.71,20,22.57,88.36
2023-10-30 12:00:00,728.47,28.87,58.18,20,22.57,88.36
2023-10-30 13:00:00,635.1,28.91,58.27,20,22.57,88.36
2023-10-30 14:00:00,479.67,28.7,58.98,20,22.57,88.36
2023-10-30 15:00:00,289.73,28.29,61.25,20,22.57,88.36
2023-10-30 16:00:00,114.85,27.43,65.94,20,22.57,88.36
2023-10-30 17:00:00,6.78,25.18,77.77,20,22.57,88.36
2023-10-30 18:00:00,0.0,23.8,79.15,20,22.57,88.36
2023-10-30 19:00:00,0.0,23.4,79.04,20,22.57,88.36
2023-10-30 20:00:00,0.0,23.21,77.87,20,22.57,88.36
2023-10-30 21:00:00,0.0,23.09,76.54,20,22.57,88.36
2023-10-30 22:00:00,0.0,22.81,76.64,20,22.57,88.36
2023-10-30 23:00:00,0.0,22.39,77.83,20,22.57,88.36
2023-10-31 00:00:00,0.0,22.05,78.59,20,22.57,88.36
2023-10-31 01:00:00,0.0,21.61,80.08,20,22.57,88.36
2023-10-31 02:00:00,0.0,21.15,81.84,20,22.57,88.36
2023-10-31 03:00:00,0.0,20.52,84.67,20,22.57,88.36
2023-10-31 04:00:00,0.0,19.54,89.84,20,22.57,88.36
2023-10-31 05:00:00,0.0,18.7,94.73,20,22.57,88.36
2023-10-31 06:00:00,27.77,18.44,96.9,20,22.57,88.36
2023-10-31 07:00:00,190.3,20.78,89.82,20,22.57,88.36
2023-10-31 08:00:00,382.9,22.61,85.68,20,22.57,88.36
2023-10-31 09:00:00,564.2,25.66,74.82,20,22.57,88.36
2023-10-31 10:00:00,695.97,27.67,65.88,20,22.57,88.36
2023-10-31 11:00:00,756.83,28.5,62.92,20,22.57,88.36
2023-10-31 12:00:00,743.03,28.94,61.47,20,22.57,88.36
2023-10-31 13:00:00,640.97,29.11,60.94,20,22.57,88.36
2023-10-31 14:00:00,511.4,29.03,60.79,20,22.57,88.36
2023-10-31 15:00:00,316.8,28.69,62.07,20,22.57,88.36
2023-10-31 16:00:00,122.45,28.35,64.84,20,22.57,88.36
2023-10-31 17:00:00,6.75,26.71,72.44,20,22.57,88.36
2023-10-31 18:00:00,0.0,25.57,72.7,20,22.57,88.36
2023-10-31 19:00:00,0.0,25.04,73.92,20,22.57,88.36
2023-10-31 20:00:00,0.0,24.43,76.02,20,22.57,88.36
2023-10-31 21:00:00,0.0,23.71,78.84,20,22.57,88.36
2023-10-31 22:00:00,0.0,22.81,82.84,20,22.57,88.36
2023-10-31 23:00:00,0.0,21.94,86.72,20,22.57,88.36
2023-11-01 00:00:00,0.0,21.34,89.05,20,22.57,88.36
2023-11-01 01:00:00,0.0,20.98,90.09,20,22.57,88.36
2023-11-01 02:00:00,0.0,20.72,91.05,20,22.57,88.36
2023-11-01 03:00:00,0.0,20.54,91.92,20,22.57,88.36
2023-11-01 04:00:00,0.0,20.32,93.06,20,22.57,88.36
2023-11-01 05:00:00,0.0,20.08,94.16,20,22.57,88.36
2023-11-01 06:00:00,26.65,19.89,95.3,20,22.57,88.36
2023-11-01 07:00:00,194.2,20.9,92.79,20,22.57,88.36
2023-11-01 08:00:00,388.85,22.58,90.05,20,22.57,88.36
2023-11-01 09:00:00,567.4,25.78,76.23,20,22.57,88.36
2023-11-01 10:00:00,698.17,27.88,66.34,20,22.57,88.36
2023-11-01 11:00:00,759.67,28.85,64.15,20,22.57,88.36
2023-11-01 12:00:00,760.67,29.48,63.0,20,22.57,88.36
2023-11-01 13:00:00,677.28,29.67,63.22,20,22.57,88.36
2023-11-01 14:00:00,517.25,29.38,64.79,20,22.57,88.36
2023-11-01 15:00:00,321.85,28.9,68.04,20,22.57,88.36
2023-11-01 16:00:00,125.4,28.31,71.9,20,22.57,88.36
2023-11-01 17:00:00,6.82,26.54,81.24,20,22.57,88.36
2023-11-01 18:00:00,0.0,25.31,82.02,20,22.57,88.36
2023-11-01 19:00:00,0.0,24.93,81.77,20,22.57,88.36
2023-11-01 20:00:00,0.0,24.65,81.17,20,22.57,88.36
2023-11-01 21:00:00,0.0,24.31,81.11,20,22.57,88.36
2023-11-01 22:00:00,0.0,23.86,81.85,20,22.57,88.36
2023-11-01 23:00:00,0.0,23.31,83.46,20,22.57,88.36
2023-11-02 00:00:00,0.0,22.61,86.26,20,22.57,88.36
2023-11-02 01:00:00,0.0,21.9,89.36,20,22.57,88.36
2023-11-02 02:00:00,0.0,21.36,91.39,20,22.57,88.36
2023-11-02 03:00:00,0.0,21.01,92.4,20,22.57,88.36
2023-11-02 04:00:00,0.0,20.68,93.14,20,22.57,88.36
2023-11-02 05:00:00,0.0,20.4,93.81,20,22.57,88.36
2023-11-02 06:00:00,25.08,20.26,94.22,20,22.57,88.36
2023-11-02 07:00:00,187.3,21.81,88.18,20,22.57,88.36
2023-11-02 08:00:00,378.98,23.44,84.69,20,22.57,88.36
2023-11-02 09:00:00,553.65,26.42,74.58,20,22.57,88.36
2023-11-02 10:00:00,679.9,28.5,66.7,20,22.57,88.36
2023-11-02 11:00:00,740.85,29.3,65.03,20,22.57,88.36
2023-11-02 12:00:00,706.08,29.77,64.34,20,22.57,88.36
2023-11-02 13:00:00,565.83,29.91,64.53,20,22.57,88.36
2023-11-02 14:00:00,432.35,29.75,65.35,20,22.57,88.36
2023-11-02 15:00:00,264.85,29.36,67.26,20,22.57,88.36
2023-11-02 16:00:00,101.7,28.85,71.07,20,22.57,88.36
2023-11-02 17:00:00,5.43,27.37,80.05,20,22.57,88.36
2023-11-02 18:00:00,0.0,26.34,81.64,20,22.57,88.36
2023-11-02 19:00:00,0.0,25.75,83.67,20,22.57,88.36
2023-11-02 20:00:00,0.0,25.12,85.14,20,22.57,88.36
2023-11-02 21:00:00,0.0,24.62,85.87,20,22.57,88.36
2023-11-02 22:00:00,0.0,24.26,85.88,20,22.57,88.36
2023-11-02 23:00:00,0.0,23.95,85.86,20,22.57,88.36
2023-11-03 00:00:00,0.0,23.65,85.92,20,22.57,88.36
2023-11-03 01:00:00,0.0,23.3,86.38,20,22.57,88.36
2023-11-03 02:00:00,0.0,22.92,87.44,20,22.57,88.36
2023-11-03 03:00:00,0.0,22.53,88.64,20,22.57,88.36
2023-11-03 04:00:00,0.0,22.1,90.15,20,22.57,88.36
2023-11-03 05:00:00,0.0,21.63,91.95,20,22.57,88.36
2023-11-03 06:00:00,22.23,21.3,93.82,20,22.57,88.36
2023-11-03 07:00:00,164.2,22.89,89.1,20,22.57,88.36
2023-11-03 08:00:00,340.35,24.26,85.51,20,22.57,88.36
2023-11-03 09:00:00,505.62,27.21,73.54,20,22.57,88.36
2023-11-03 10:00:00,630.47,28.91,67.4,20,22.57,88.36
2023-11-03 11:00:00,689.78,29.57,65.89,20,22.57,88.36
2023-11-03 12:00:00,566.03,29.53,65.9,20,22.57,88.36
2023-11-03 13:00:00,444.45,29.42,66.53,20,22.57,88.36
2023-11-03 14:00:00,381.42,29.13,68.03,20,22.57,88.36
2023-11-03 15:00:00,212.65,28.85,69.76,20,22.57,88.36
2023-11-03 16:00:00,73.8,28.08,74.34,20,22.57,88.36
